"hgnc_symbol","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GRIP1","ENSG00000155974",41.5377727915041,-1.31757991429809,0.156353035182548,-8.42695450561456,3.54777709324061e-17,5.63104601934888e-16
"GNA14","ENSG00000156049",171.823200414501,1.12715384956367,0.0773192178905363,14.5779261652571,3.88129000929023e-48,4.79724692460323e-46
"MMP16","ENSG00000156103",212.256185370332,1.07708256262351,0.0939387859149393,11.4657918146696,1.95959019605654e-30,8.61305375580714e-29
"ART3","ENSG00000156219",5901.3205921911,-1.1211163737633,0.0690910119681035,-16.2266601954083,3.26761552764489e-59,7.44396988340278e-57
"NAA11","ENSG00000156269",0.62786742107936,-1.50205583439055,0.660563290234713,-2.27390146651479,0.0229719115145048,0.0498869766877299
"TDRD9","ENSG00000156414",301.349964051344,-1.63566175497643,0.085771543801019,-19.0699815170751,4.48463478101772e-81,3.00599894793025e-78
"GDF6","ENSG00000156466",91.28517143542,1.7741040693296,0.129030964215861,13.7494444074806,5.13221315818121e-43,4.73236215948164e-41
"PPP2R2B","ENSG00000156475",80.5547072709536,1.95101200052694,0.106324975722623,18.3495174794743,3.33056930863873e-75,1.73264169033736e-72
"KCNS2","ENSG00000156486",14.1806479661344,-1.1715300276459,0.194127779952816,-6.03483967070892,1.59120592076182e-09,1.18028266371894e-08
"CD109","ENSG00000156535",1710.3382004911,-1.00647913258571,0.0690647027471349,-14.5729886983038,4.17230670679689e-48,5.13871909065037e-46
"GLYATL2","ENSG00000156689",20.4594435964548,1.30357180550489,0.118054259696832,11.0421412056838,2.3926255110738e-28,9.11420351786638e-27
"MS4A1","ENSG00000156738",25.4003405684731,1.87067223305472,0.22962989488732,8.14646644319837,3.74712675075917e-16,5.43286617710943e-15
"ITGAD","ENSG00000156886",5.60538990818536,2.11418494978734,0.353072239790974,5.98796708299407,2.12480051073507e-09,1.55099312673656e-08
"ADGRG4","ENSG00000156920",2.41751850903296,1.18759972886489,0.445655479929684,2.6648381594057,0.00770253816834734,0.0190933765633843
"LHFPL4","ENSG00000156959",0.762912470671728,1.50835681131506,0.55724344630995,2.70681839562826,0.00679314067062756,0.0170562540033658
"SLC6A1","ENSG00000157103",427.922112897899,1.08345178386842,0.0958572524165392,11.3027627702114,1.27153644775389e-29,5.2887115616303e-28
"TIMP4","ENSG00000157150",2243.05535697077,-1.04980800648805,0.0997107593116134,-10.5285328658186,6.38214128421479e-26,2.05591066969784e-24
"SYN2","ENSG00000157152",302.147115839584,-1.64083941599782,0.123159922616102,-13.3228357175283,1.70506019866693e-40,1.35375565431744e-38
"NRG1","ENSG00000157168",100.121065301082,2.22717936565027,0.140038586047563,15.9040406541511,5.94063471497503e-57,1.19688336988702e-54
"IL34","ENSG00000157368",107.135513741031,1.53736684315716,0.105529866455163,14.5680734260225,4.48357812014211e-48,5.50264490766033e-46
"KCNJ6","ENSG00000157542",1.41787067749164,2.0116141220826,0.446143230485437,4.50889755716748,6.51653634638929e-06,2.9436738511327e-05
"MX1","ENSG00000157601",1425.19635862814,1.05802049404968,0.0723470054455513,14.6242472308816,1.96734776668243e-48,2.50208098701304e-46
"SVOPL","ENSG00000157703",0.954724455125605,2.10079394293444,0.439558957708586,4.77932233228927,1.75887019693146e-06,8.69950627416575e-06
"DRC1","ENSG00000157856",9.76289552408336,-1.13275234022978,0.257325209879557,-4.40202629489732,1.07244555498446e-05,4.65785107163554e-05
"CFAP251","ENSG00000158023",185.17282458117,1.18368549943111,0.072222003657934,16.3895411298392,2.27152829830993e-60,5.38599447874779e-58
"TENT5B","ENSG00000158246",1300.797456116,-1.13581420615358,0.105714333847538,-10.7441835446049,6.31178768833911e-27,2.19339341851505e-25
"KCNB1","ENSG00000158445",562.542470313996,-1.1961466486738,0.0948536307719152,-12.6104466317167,1.84941956307507e-36,1.16778113896706e-34
"CD1C","ENSG00000158481",87.5865781010353,1.86029574851879,0.137292897760642,13.5498323574031,7.94112922136754e-42,6.88527509977029e-40
"CD1E","ENSG00000158488",26.6643205945261,1.5338530077838,0.171013103915777,8.96921330975441,2.98639708350538e-19,5.7098667221931e-18
"HMHB1","ENSG00000158497",2.2188485527381,1.5354220228471,0.351198647207184,4.3719474293456,1.23143180485712e-05,5.2948764296297e-05
"ALAS2","ENSG00000158578",17.3296699927373,2.35686895622102,0.383584618282588,6.14432603364901,8.03037470285996e-10,6.15162000589415e-09
"FGF17","ENSG00000158815",17.0718338862186,1.21338070717135,0.149957003099952,8.09152411750042,5.89227226668209e-16,8.3792390801797e-15
"VWA5B1","ENSG00000158816",8.40439511209181,-4.69863327447403,0.450753466106448,-10.4239537303179,1.9276920919543e-25,6.01519318398096e-24
"ADAMTS4","ENSG00000158859",1641.36772686448,-1.72143939226339,0.127762295142115,-13.4737669697352,2.23182623759506e-41,1.85657048953165e-39
"WNT9B","ENSG00000158955",94.320343686716,-1.32411281641511,0.107783989086373,-12.2848748468015,1.09213906413207e-34,6.23019755815436e-33
"LAD1","ENSG00000159166",470.103268206421,-2.25199559399493,0.127343228781986,-17.6844549610909,5.52527566494264e-70,2.18844867388154e-67
"TNNI1","ENSG00000159173",1869.09592549092,1.75004006392932,0.18269371369058,9.57909294510967,9.79009286885353e-22,2.30719193335963e-20
"PADI4","ENSG00000159339",37.1292557320303,1.37617678447498,0.189445988318433,7.26421708208365,3.75205035883127e-13,4.08170147493958e-12
"IRX6","ENSG00000159387",1107.65125392568,1.15138512789611,0.104150646211252,11.0549974463022,2.07342733104616e-28,7.94168237622131e-27
"CES5A","ENSG00000159398",5.80679041354956,-3.60747689959032,0.305022484819156,-11.8269212242801,2.83344903237093e-32,1.42510629182235e-30
"ADGRG5","ENSG00000159618",7.30781760728388,2.37364411779276,0.270376931350844,8.77901863126296,1.64907213023743e-18,2.96892608984636e-17
"ACE","ENSG00000159640",603.437894114753,2.01114508127836,0.0993595620329171,20.2410823893536,4.25716547936163e-91,3.61910982397926e-88
"LRRC36","ENSG00000159708",20.1830809542594,1.93043846466962,0.299496546260561,6.44561177339969,1.15135037179073e-10,9.66297067391427e-10
"CARMIL2","ENSG00000159753",26.4252918869694,1.04550361548195,0.161418052625885,6.47699311492186,9.35684607957907e-11,7.93896957409271e-10
"CPAMD8","ENSG00000160111",1527.13898341444,-1.2019391500942,0.0812232569274279,-14.7979679166044,1.50975211133972e-49,2.00085208519947e-47
"CILP2","ENSG00000160161",19.430685866879,2.03989171007772,0.238051883478058,8.56910552554288,1.04291934023665e-17,1.74178023976753e-16
"TMPRSS3","ENSG00000160183",3.12632775473001,1.71920826266902,0.473321872445234,3.63221807981827,0.00028099549130606,0.000946747012998814
"UBASH3A","ENSG00000160185",12.4607344696733,1.87856854237758,0.23580294212146,7.96668830963929,1.62983054506881e-15,2.22688136606717e-14
"PCNT","ENSG00000160299",3909.85009053618,-1.03624536450839,0.0597850859709077,-17.3328405852363,2.65866512061069e-67,8.91036276720055e-65
"LCN1","ENSG00000160349",5.88748634619306,2.25057272332207,0.616542073116616,3.65031491191743,0.000261918990540166,0.000888571774895609
"BRSK1","ENSG00000160469",191.425582642482,1.07664008106667,0.0808633682529695,13.3143115891309,1.91125987772949e-40,1.50376891734224e-38
"JAML","ENSG00000160593",558.720676897281,1.13146404578346,0.0957312207462419,11.8191749458901,3.10721075327263e-32,1.55606078743272e-30
"CD3G","ENSG00000160654",23.1290464027795,1.56143502603482,0.161368332146273,9.67621716892664,3.80536181119139e-22,9.23648230703871e-21
"FCRL3","ENSG00000160856",15.0553704022171,2.10362431378067,0.211566349977691,9.94309498652545,2.70296024155083e-23,7.14807884819835e-22
"COL26A1","ENSG00000160963",5.33799657337832,1.40430634957176,0.324138584575724,4.33242574749285,1.47475407807341e-05,6.26096874436646e-05
"IKZF3","ENSG00000161405",108.006791112075,1.26544330872666,0.114038665086677,11.0966162903156,1.30283406432009e-28,5.0908387120938e-27
"SPC24","ENSG00000161888",138.58548823182,-1.14252063156288,0.0955299755198604,-11.9598128791037,5.76917763109478e-33,3.00575016938428e-31
"ALOX15","ENSG00000161905",17.6200096144602,1.10520171156868,0.216125829524321,5.11369563740323,3.1591623891666e-07,1.73981047676413e-06
"CCDC42","ENSG00000161973",0.757007977731301,2.17938259297089,0.628026345232057,3.4702088686512,0.000520053781758618,0.00166848992665654
"SSTR5","ENSG00000162009",61.409800115373,-1.19930939254188,0.230462528803702,-5.20392359993322,1.95124251217012e-07,1.10550321459183e-06
"SHANK2","ENSG00000162105",7.8190953144696,1.07315772521221,0.151204061040202,7.09741337520606,1.27113428175721e-12,1.311974693238e-11
"CYP4A22","ENSG00000162365",10.6907524039705,-2.61715447979761,0.193589408525295,-13.5190995196188,1.20643473087548e-41,1.02812426759572e-39
"SLC1A7","ENSG00000162383",74.6252063560824,2.90965973540623,0.16776161501676,17.344013617868,2.18903577082741e-67,7.4802786070774e-65
"MXRA8","ENSG00000162576",2024.61041986063,1.07348234681389,0.109024422726614,9.84625572845926,7.1145161992452e-23,1.81800925311358e-21
"FCGR3B","ENSG00000162747",327.429404677986,1.17664740444784,0.127571594765864,9.2234278846116,2.87750876437326e-20,5.9806540239851e-19
"LMX1A","ENSG00000162761",17.5533048169678,1.44905625330932,0.149317564592583,9.70452643842073,2.88412479706125e-22,7.04952102395302e-21
"GARIN4","ENSG00000162771",1.41238840868029,1.16733169894867,0.448155668854802,2.60474602927955,0.00919423840502589,0.0223835426141774
"WDR64","ENSG00000162843",3.54689447130838,1.83419678496499,0.368964455158485,4.9712018578514,6.65391265545744e-07,3.49807127610813e-06
"KLHDC8A","ENSG00000162873",10.2986120422926,1.75959240465028,0.190012057693087,9.26042497520036,2.03620139734242e-20,4.27798672117964e-19
"OXER1","ENSG00000162881",48.114150551804,1.83339100407235,0.108880264195001,16.8385980473817,1.27214870050057e-63,3.51910658380535e-61
"HAAO","ENSG00000162882",193.852160242741,1.50507721255979,0.098167154170851,15.3317800161583,4.6895737706053e-53,7.67394806452806e-51
"IL24","ENSG00000162892",4.41410903614455,-3.46029039315816,0.592673830301201,-5.83843965474166,5.26919606368228e-09,3.67536179306876e-08
"TRIM17","ENSG00000162931",12.3515868091204,1.25408620954187,0.157466249676307,7.9641587458888,1.66351587943075e-15,2.26757317080793e-14
"KCNF1","ENSG00000162975",9.88487479469822,1.17247279533788,0.190374058392024,6.15878447536948,7.33054090487604e-10,5.63409047937055e-09
"FRZB","ENSG00000162998",952.208195795376,2.17529967756609,0.0810181065713317,26.8495496824635,8.53732672041927e-159,7.43921307100535e-155
"SGPP2","ENSG00000163082",1376.12638939054,-2.08304161491268,0.113941257723004,-18.2817151270758,1.15728896891791e-74,5.68131084670899e-72
"NEURL3","ENSG00000163121",4.02731906415228,1.69123029211247,0.297362047407012,5.68744500806323,1.28954108398402e-08,8.58257675811784e-08
"C1QTNF7","ENSG00000163145",372.081527859744,1.66430227892955,0.0811252334899203,20.5152232829794,1.57444031853815e-93,1.56791763721849e-90
"S100A9","ENSG00000163220",2702.65255188641,-1.30258520704401,0.138693066247511,-9.3918552836623,5.89525390280796e-21,1.29558054717763e-19
"NPPC","ENSG00000163273",36.45156182964,-1.55250450992429,0.185270625449075,-8.37965816848296,5.30816390441599e-17,8.29296516756698e-16
"GABRG1","ENSG00000163285",0.988142898716493,1.57380407352793,0.53371831657479,2.94875409865645,0.00319057731591936,0.00863949443337239
"DAPL1","ENSG00000163331",2.61736794851622,1.65686836167456,0.501675768208497,3.30266771223833,0.000957697995320234,0.00290898157968512
"INAVA","ENSG00000163362",10.3053971632396,1.22812766822344,0.138483843685609,8.86838230033229,7.421615363505e-19,1.37303823511129e-17
"LINC01116","ENSG00000163364",33.0771994765808,1.47436762917923,0.120469642703046,12.2384992276727,1.93578898945004e-34,1.08650443200131e-32
"IGFN1","ENSG00000163395",10.9544484991108,1.57128872403254,0.225091057228777,6.98068036721478,2.93753956279527e-12,2.918698445303e-11
"ELF3","ENSG00000163435",30.8306112401663,-2.00686069978976,0.183647261348445,-10.9278008561316,8.48805464273886e-28,3.12408811586761e-26
"EOMES","ENSG00000163508",22.2998854087122,1.01429653643615,0.135917652117869,7.4625813544553,8.48435950823888e-14,9.81488053965039e-13
"TRAT1","ENSG00000163519",12.4881673082939,1.38846767098862,0.22376738295592,6.20496004666657,5.47108002498433e-10,4.2546741247396e-09
"FCRL1","ENSG00000163534",5.78943867897399,1.21564539327637,0.35301750665679,3.44358387432111,0.000574058503264461,0.00182728850513998
"PYHIN1","ENSG00000163564",23.0815719256295,1.40980549258202,0.156087579148123,9.03214400707793,1.68340700652863e-19,3.30378103674298e-18
"CTLA4","ENSG00000163599",43.5442881763417,1.061895870459,0.112631032150242,9.4280932189497,4.17611333564117e-21,9.29491892169687e-20
"ICOS","ENSG00000163600",11.5906584431216,1.28491597053015,0.238609466945319,5.38501672619974,7.243791191162e-08,4.359156456629e-07
"SYNPR","ENSG00000163630",14.5381022585513,1.44875115427461,0.223214487043576,6.49039931710071,8.56091618790011e-11,7.29205116640416e-10
"ADAMTS9","ENSG00000163638",2663.71275271115,-1.33059391515622,0.0773275907461237,-17.2072335671847,2.3436325648016e-66,7.56364009686666e-64
"PTX3","ENSG00000163661",712.293358305476,-1.40866846298703,0.180866103577046,-7.78846027601279,6.78306901798086e-15,8.71448104024043e-14
"TCF23","ENSG00000163792",14.1310259963817,1.45273506749694,0.187734861293624,7.73822750599747,1.00812337374325e-14,1.27358246436466e-13
"CAMK2N2","ENSG00000163888",2.57866975189131,1.59117693096346,0.269238236008422,5.90992183930995,3.42270094540605e-09,2.4411344680198e-08
"LIPH","ENSG00000163898",51.09788032107,1.35352832469339,0.0999608356101883,13.5405863349489,9.00671268243829e-42,7.74230352899568e-40
"RHO","ENSG00000163914",0.751311349457309,1.68944053203797,0.680586296242314,2.48233110388174,0.0130525928493642,0.0304516816442161
"ZDHHC19","ENSG00000163958",3.20507703813615,-1.51769841566605,0.485732542398194,-3.12455576513931,0.00178073764757802,0.00508834322891719
"ETNPPL","ENSG00000164089",560.087512868194,-1.49255405082501,0.122539052046161,-12.180231737575,3.96154641999818e-34,2.17791325660941e-32
"PITX2","ENSG00000164093",7.9699748584735,1.13339167935218,0.195661285371649,5.7926210450849,6.9296347720015e-09,4.76113581663931e-08
"SCRG1","ENSG00000164106",182.195530188609,1.05048549200001,0.114013889921861,9.21366241183386,3.1518327506529e-20,6.53133950796711e-19
"HHIP","ENSG00000164161",29.3832755162391,1.38983300014997,0.155936823581886,8.9127953758795,4.97617684060035e-19,9.37032111178417e-18
"ADGRV1","ENSG00000164199",6.3156791803842,-1.03108900038082,0.316034319570121,-3.26258553749268,0.00110400850052992,0.003306712751222
"F2RL2","ENSG00000164220",159.771691722983,1.35011721079065,0.116577674625324,11.5812672977899,5.12822674898178e-31,2.34572629049554e-29
"ANKRD33B","ENSG00000164236",984.717614467208,1.07654002332743,0.0820298679546531,13.1237566287752,2.4070093583788e-39,1.77746422004858e-37
"SCGB3A2","ENSG00000164265",0.777796183252888,1.78024987108147,0.696094602420901,2.55748265378019,0.0105432816179393,0.0252428960566888
"HTR4","ENSG00000164270",28.4705656103182,1.00062087132811,0.17124112878347,5.84334428555051,5.11631228826809e-09,3.57587858046088e-08
"ESM1","ENSG00000164283",53.2468063543583,1.95349852547724,0.18198732955007,10.7342556776172,7.02830496877135e-27,2.43995587337177e-25
"CDC20B","ENSG00000164287",0.568731382783898,1.97042901838997,0.637936622090435,3.0887535691761,0.00200998086478501,0.00567776019467393
"FABP7","ENSG00000164434",1.7518342736347,-2.32152159928765,0.614324201150639,-3.7789844432946,0.0001574692604023,0.000556200959801598
"SAMD3","ENSG00000164483",27.8424900006445,1.97477683088675,0.147213040087454,13.4144151205193,4.97845213682545e-41,4.06379272199183e-39
"TMEM200A","ENSG00000164484",28.7653507267941,1.87474416752282,0.194902685664445,9.61887293205638,6.65564097422611e-22,1.58783275945689e-20
"IL22RA2","ENSG00000164485",3.22362454357695,1.47497024126351,0.311590889640334,4.73367575979533,2.20489858140438e-06,1.07333330580038e-05
"DACT2","ENSG00000164488",62.3201537673487,1.62564022092676,0.166657347089276,9.75438676613474,1.7666513627656e-22,4.39309408647497e-21
"IL31RA","ENSG00000164509",21.2195293377736,1.34143077397374,0.237191561293858,5.65547427849608,1.55416504556921e-08,1.02054300420714e-07
"PI16","ENSG00000164530",2620.25917454891,1.86021206565956,0.119079992065566,15.6215333356364,5.1941340254276e-55,9.47861473593084e-53
"COL1A2","ENSG00000164692",22127.8346140487,1.04468242702568,0.0990332678959299,10.5488029348228,5.14483815707029e-26,1.67279229444669e-24
"FNDC1","ENSG00000164694",502.206234882242,2.90459622947696,0.102794446683692,28.2563535597857,1.18919280622378e-175,2.07246576304649e-171
"CSMD3","ENSG00000164796",2.71031990329356,1.85720933679744,0.404294432747006,4.5937049495797,4.35444941410796e-06,2.02204015892263e-05
"TMEM184A","ENSG00000164855",94.6346266351212,-1.41176460913675,0.243515299329703,-5.79743701123811,6.73360590422839e-09,4.6355882637148e-08
"CA3","ENSG00000164879",1343.0300932573,1.31575338400364,0.149419269723099,8.80578111807113,1.29944410976742e-18,2.35896481489289e-17
"CTHRC1","ENSG00000164932",296.054932851119,1.22395516581039,0.140974283450804,8.68211659495691,3.88470890252612e-18,6.76669309333073e-17
"DCSTAMP","ENSG00000164935",3.81723759014043,1.3587523835509,0.406819237049366,3.33994132973122,0.000837960906915182,0.00257694789222946
"FREM1","ENSG00000164946",635.473815386986,1.73867060088901,0.0722823015057389,24.0538909894972,7.60075038094191e-128,2.94360171697478e-124
"SPMIP6","ENSG00000164972",309.470307610646,1.05188173981941,0.107965613277502,9.74274778688814,1.98123276745964e-22,4.9080218983515e-21
"C8orf34","ENSG00000165084",30.9914985702986,1.05438529709406,0.126490983784177,8.3356557562481,7.70698474723503e-17,1.18494465533691e-15
"RASEF","ENSG00000165105",16.6673363585314,1.91959086763275,0.168300365783249,11.4057438835573,3.9141690982496e-30,1.68430078912951e-28
